timestamp,gyro_x,gyro_y,gyro_z,orin_x,orin_y,orin_z,orin_w,roll,pitch,yaw,acc_x,acc_y,acc_z,Key
3833263,0.0625,-0.5,-1.25,0.300476,0.245667,-0.528992,-0.7547,-0.795825,-0.05293490000000002,1.24499,0.0581055,-0.723633,0.716797,Enter
3848784,-0.6875,-1.4375,-1.9375,0.300232,0.24585,-0.52887,-0.754822,-0.7956310000000001,-0.0536038,1.2449,0.0512695,-0.7124020000000001,0.719238,Enter
3870302,-3.5625,-4.25,-2.3125,0.30004899999999995,0.24664299999999997,-0.528748,-0.754761,-0.796359,-0.055040599999999995,1.2454399999999999,0.047363300000000004,-0.7124020000000001,0.729004,Enter
3893303,-5.125,-3.8125,-2.375,0.300232,0.247559,-0.528442,-0.754578,-0.797854,-0.0563236,1.24568,0.04980469999999999,-0.718262,0.715332,Enter
3908324,-4.6875,-2.9375,-2.9375,0.30011,0.24847399999999997,-0.528015,-0.754578,-0.7987989999999999,-0.0580936,1.24563,0.0727539,-0.706055,0.724121,Enter
3930306,-4.375,-0.5,-3.8125,0.300171,0.249146,-0.5273439999999999,-0.754822,-0.79976,-0.0595697,1.24482,0.07373049999999999,-0.715332,0.719727,Enter
3953862,-3.3125,-1.1875,-4.1875,0.300293,0.24987800000000002,-0.526672,-0.755005,-0.800901,-0.061044000000000015,1.24407,0.0703125,-0.7285159999999999,0.703613,Enter
3970345,-3.125,-1.5,-2.8125,0.300476,0.25061,-0.526245,-0.755005,-0.802168,-0.062216099999999996,1.24387,0.06738279999999999,-0.731445,0.6938479999999999,Enter
3990347,-1.75,-2.0625,-0.625,0.30072,0.25109899999999996,-0.526184,-0.754761,-0.8032229999999999,-0.06261130000000001,1.24424,0.054199199999999996,-0.749023,0.6992189999999999,Enter
4013348,0.5625,-2.0625,1.25,0.300781,0.251221,-0.526489,-0.754517,-0.803523,-0.062424699999999986,1.24506,0.04980469999999999,-0.7539060000000001,0.7016600000000001,Enter
4030349,3.0,0.0,3.25,0.300598,0.250732,-0.5271,-0.754333,-0.802597,-0.06142,1.24593,0.0595703,-0.7382810000000001,0.711426,Enter
4050869,2.8125,3.125,1.3125,0.300232,0.24969499999999997,-0.5273439999999999,-0.7546390000000001,-0.8005979999999999,-0.0602443,1.24539,0.0512695,-0.679199,0.710449,Enter
4073390,-0.5,1.25,-0.875,0.300293,0.249756,-0.5271,-0.754761,-0.80077,-0.060480099999999995,1.24491,0.07714839999999999,-0.7304689999999999,0.705566,Enter
4090426,4.375,1.1875,0.75,0.299683,0.24951199999999998,-0.527161,-0.755066,-0.799395,-0.06087140000000001,1.24479,0.0991211,-0.763672,0.7387699999999999,Enter
4110392,11.5625,2.8125,3.125,0.298584,0.24823,-0.527771,-0.755432,-0.7957960000000001,-0.059909699999999996,1.2448,0.0795898,-0.703613,0.655273,Enter
4133394,4.75,3.125,8.9375,0.297913,0.24682600000000002,-0.529053,-0.75531,-0.792871,-0.0576696,1.24625,0.09375,-0.731934,0.799805,Enter
4150951,-5.875,5.4375,8.5625,0.299683,0.2453,-0.530029,-0.754456,-0.79403,-0.0524793,1.24696,-0.0205078,-0.6391600000000001,0.6835939999999999,Enter
4169440,-11.875,1.75,3.25,0.302002,0.24578899999999998,-0.529907,-0.753418,-0.7987029999999999,-0.0503183,1.24722,0.015625,-0.7597659999999999,0.703613,Enter
4192441,0.875,0.125,-2.25,0.301636,0.246094,-0.529541,-0.7537229999999999,-0.798445,-0.0515389,1.2466899999999999,0.078125,-0.706055,0.685059,Enter
4214439,6.0,0.0625,-0.8125,0.300537,0.24578899999999998,-0.529602,-0.754211,-0.7961229999999999,-0.052447,1.2464899999999999,0.08251950000000001,-0.69043,0.687988,Enter
4229438,1.25,-1.5625,-3.5,0.299561,0.246155,-0.5292359999999999,-0.754761,-0.794886,-0.054526599999999995,1.24603,0.0864258,-0.678711,0.706543,Enter
4252976,-2.125,-2.0,-0.9375,0.2995,0.246887,-0.528992,-0.7547,-0.795719,-0.0558149,1.24621,0.0766602,-0.721191,0.7016600000000001,Enter
4274481,-1.5,-0.75,-0.1875,0.29980500000000004,0.24706999999999998,-0.528992,-0.754517,-0.796492,-0.05567769999999999,1.24641,0.0483398,-0.742676,0.708496,Enter
